street_address,city,state,zipCode,latitude,longitude,beds,rent_price/month,listed_date,property_link
"Apartment for rent - 6841 Tara Ln #B, New Orleans, LA 70127",New Orleans,LA,70127,30.031853,-89.98562,3,$1300.0,23 days ago,https://www.zillow.com/homedetails/6841-Tara-Ln-B-New-Orleans-LA-70127/2059772117_zpid/
"Apartment for rent - 466 1/2 Avenue A UNIT F, Westwego, LA 70094",Westwego,LA,70094,29.930735,-90.16886,1,$800.0,19 days ago,https://www.zillow.com/homedetails/466-1-2-Avenue-A-UNIT-F-Westwego-LA-70094/2059545824_zpid/
"Apartment for rent - 2812 Palmyra St APT A, New Orleans, LA 70119",New Orleans,LA,70119,29.964806,-90.0909,3,$1500.0,6 days ago,https://www.zillow.com/homedetails/2812-Palmyra-St-APT-A-New-Orleans-LA-70119/2059145352_zpid/
"House for rent - 2135 Mirabeau Ave, New Orleans, LA 70122",New Orleans,LA,70122,30.008314,-90.06159,1,$1200.0,15 days ago,https://www.zillow.com/homedetails/2135-Mirabeau-Ave-New-Orleans-LA-70122/73789546_zpid/
"For Rent - 3805 Houma Blvd, Metairie, LA",Metairie,LA,70006,30.010233,-90.180466,1,"$1,250+",20 days ago,https://www.zillow.com/b/camelot-metairie-la-5Xkz4x/
"House for rent - 5918 Perry Ln, Lake Charles, LA 70605",Lake charles,LA,70605,30.14995,-93.24461,2,$1000.0,5 days ago,https://www.zillow.com/homedetails/5918-Perry-Ln-Lake-Charles-LA-70605/77613701_zpid/
"House for rent - 8333 N Essen Heights Ct, Baton Rouge, LA 70809",Baton Rouge,LA,70809,30.408504,-91.09894,3,$1700.0,4 days ago,https://www.zillow.com/homedetails/8333-N-Essen-Heights-Ct-Baton-Rouge-LA-70809/66352672_zpid/
"Apartment for rent - Western Garden Apartments, 1601 W 4th St, Dequincy, LA 70633",Dequincy,LA,70633,30.44518,-93.4546,1,$379.0,35 days ago,https://www.zillow.com/b/western-garden-apartments-dequincy-la-9SZvxx/
"Apartment for rent - 1726 Brightside Dr APT D, Baton Rouge, LA 70820",Baton Rouge,LA,70820,30.388897,-91.17744,2,$975.0,6 days ago,https://www.zillow.com/homedetails/1726-Brightside-Dr-APT-D-Baton-Rouge-LA-70820/2059154603_zpid/
"House for rent - 6542 Roux Dr, Baton Rouge, LA 70817",Baton Rouge,LA,70817,30.391605,-91.006584,3,$1999.0,6 days ago,https://www.zillow.com/homedetails/6542-Roux-Dr-Baton-Rouge-LA-70817/2075308219_zpid/
"House for rent - 3735 Spruce Key Ln, Slidell, LA 70461",Slidell,LA,70461,30.215988,-89.767494,3,$2532.0,21 days ago,https://www.zillow.com/homedetails/3735-Spruce-Key-Ln-Slidell-LA-70461/2061964223_zpid/
"For Rent - 38294 Tammy Rd, Prairieville, LA",Prairieville,LA,70769,30.308302,-90.94585,2,"$1,150+",24 days ago,https://www.zillow.com/b/38294-tammy-rd-prairieville-la-9Jswvx/
"House for rent - (undisclosed Address), Baton Rouge, LA 70810",Baton Rouge,LA,70810,,,3,$1300.0,6 days ago,https://www.zillow.com/homedetails/Baton-Rouge-LA-70810/66265841_zpid/
"Apartment for rent - 6765 Corporate Blvd APT 7103, Baton Rouge, LA 70809",Baton Rouge,LA,70809,30.426311,-91.122986,1,$1800.0,29 days ago,https://www.zillow.com/homedetails/6765-Corporate-Blvd-APT-7103-Baton-Rouge-LA-70809/81893141_zpid/
"Apartment for rent - 2 bed, 853 sqft, $875, 8724A Gsri Ave #8724-A, Baton Rouge, LA 70810",Baton Rouge,LA,70810,30.35658,-91.12197,2,$875.0,1 day ago,https://www.zillow.com/b/8724a-gsri-ave-baton-rouge-la-BpgW6B/
"House for rent - 7742 Governor Derbigny Dr, Baton Rouge, LA 70811",Baton Rouge,LA,70811,30.53554,-91.11217,3,$1250.0,19 days ago,https://www.zillow.com/homedetails/7742-Governor-Derbigny-Dr-Baton-Rouge-LA-70811/66324628_zpid/
"House for rent - 1932 S Borel Dr, Lake Charles, LA 70611",Lake Charles,LA,70611,30.305166,-93.23984,3,$1400.0,6 days ago,https://www.zillow.com/homedetails/1932-S-Borel-Dr-Lake-Charles-LA-70611/77599536_zpid/
"Apartment for rent - The Plaza Annex, 6752 Titian Ave, Baton Rouge, LA 70806",Baton Rouge,LA,70806,30.455685,-91.12171,1,$525.0,33 days ago,https://www.zillow.com/b/the-plaza-annex-baton-rouge-la-9JtQtX/
"For Rent - 4206 State Street Dr, New Orleans, LA",New Orleans,LA,70125,29.954964,-90.109314,2,"$1,550+",18 days ago,https://www.zillow.com/b/4206-state-street-dr-new-orleans-la-9Jm9LN/
"House for rent - 828 Northbrook Dr, Baton Rouge, LA 70820",Baton Rouge,LA,70820,30.365368,-91.13114,4,$2050.0,19 days ago,https://www.zillow.com/homedetails/828-Northbrook-Dr-Baton-Rouge-LA-70820/2100361460_zpid/
"Townhouse for rent - 1748 Ryan St, Lake Charles, LA 70601",Lake Charles,LA,70601,30.216305,-93.219124,2,$895.0,13 days ago,https://www.zillow.com/homedetails/1748-Ryan-St-Lake-Charles-LA-70601/2059442611_zpid/
"Apartment for rent - 8041 Cecil Dr, Denham Springs, LA 70706",Denham Springs,LA,70706,30.570545,-90.95458,1,$725.0,19 days ago,https://www.zillow.com/homedetails/8041-Cecil-Dr-Denham-Springs-LA-70706/2080578872_zpid/
"Apartment for rent - 500 N Lopez St, New Orleans, LA 70119",New Orleans,LA,70119,29.971972,-90.088776,2,$1375.0,20 days ago,https://www.zillow.com/homedetails/500-N-Lopez-St-New-Orleans-LA-70119/73778617_zpid/
"Townhouse for rent - 3535 Yorkfield Dr #2, Baton Rouge, LA 70816",Baton Rouge,LA,70816,30.420923,-91.00903,2,$825.0,14 days ago,https://www.zillow.com/homedetails/3535-Yorkfield-Dr-2-Baton-Rouge-LA-70816/2080313585_zpid/
"Apartment for rent - Greenwood Villa Apartments I and II, 4440 Danny R Wimberly Dr, Shreveport, LA 71119",Shreveport,LA,71119,32.455147,-93.86094,1,$550.0,33 days ago,https://www.zillow.com/b/greenwood-villa-apartments-i-and-ii-shreveport-la-5j7pzL/
"House for rent - 10575 White Oak Dr, Baton Rouge, LA 70815",Baton Rouge,LA,70815,30.466253,-91.0673,3,$1350.0,15 days ago,https://www.zillow.com/homedetails/10575-White-Oak-Dr-Baton-Rouge-LA-70815/66306116_zpid/
"Apartment for rent - 425 Oaklawn St APT B, Lake Charles, LA 70605",Lake Charles,LA,70605,30.181253,-93.2295,1,$850.0,33 days ago,https://www.zillow.com/homedetails/425-Oaklawn-St-APT-B-Lake-Charles-LA-70605/2061668358_zpid/
"House for rent - 9766 Kinglet Dr, Baton Rouge, LA 70809",Baton Rouge,LA,70809,30.384966,-91.074905,3,$1600.0,20 days ago,https://www.zillow.com/homedetails/9766-Kinglet-Dr-Baton-Rouge-LA-70809/66372814_zpid/
"Apartment for rent - Hammermill Apartments, 5632 Highway 182, Opelousas, LA 70570",Opelousas,LA,70570,30.485199,-92.0934,1,$459.0,35 days ago,https://www.zillow.com/b/hammermill-apartments-opelousas-la-64zDsg/
"Apartment for rent - 6433 Marcie St APT A, Metairie, LA 70003",Metairie,LA,70003,30.003242,-90.20703,1,$950.0,12 days ago,https://www.zillow.com/homedetails/6433-Marcie-St-APT-A-Metairie-LA-70003/2086362407_zpid/
"Apartment for rent - 407 N Tonti St, New Orleans, LA 70119",New Orleans,LA,70119,29.966038,-90.0817,1,$1200.0,26 days ago,https://www.zillow.com/homedetails/407-N-Tonti-St-New-Orleans-LA-70119/2116573483_zpid/
"House for rent - 326 Stoney Creek Ave, Baton Rouge, LA 70808",Baton Rouge,LA,70808,30.36865,-91.12613,3,$1600.0,18 days ago,https://www.zillow.com/homedetails/326-Stoney-Creek-Ave-Baton-Rouge-LA-70808/66227010_zpid/
"Apartment for rent - Oakland Apartments, 605 Hospital Dr, Oakdale, LA 71463",Oakdale,LA,71463,30.809437,-92.64475,1,$375.0,33 days ago,https://www.zillow.com/b/oakland-apartments-oakdale-la-9Jz5yb/
"For Rent - 1632 4th St, New Orleans, LA",New Orleans,LA,70130,29.932053,-90.085815,0/2,"$925+/$1,625+",19 days ago,https://www.zillow.com/b/1632-fourth-street-new-orleans-la-5ZJkHM/
"Townhouse for rent - 3784 Gray Market Dr, Lake Charles, LA 70605",Lake Charles,LA,70605,30.14938,-93.29324,3,$1850.0,32 days ago,https://www.zillow.com/homedetails/3784-Gray-Market-Dr-Lake-Charles-LA-70605/102687219_zpid/
"House for rent - 2800 Yorktowne Dr, La Place, LA 70068",La Place,LA,70068,30.09124,-90.47342,3,$1275.0,14 days ago,https://www.zillow.com/homedetails/2800-Yorktowne-Dr-La-Place-LA-70068/106118432_zpid/
"House for rent - 1203 S 18th St, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.437632,-91.17012,2,$850.0,13 days ago,https://www.zillow.com/homedetails/1203-S-18th-St-Baton-Rouge-LA-70802/2079014003_zpid/
"Apartment for rent - 3301 Canal St APT 4, New Orleans, LA 70119",New Orleans,LA,70119,29.969482,-90.09273,2,$1275.0,19 days ago,https://www.zillow.com/homedetails/3301-Canal-St-APT-4-New-Orleans-LA-70119/2124235652_zpid/
"House for rent - 3041 Louise St, Shreveport, LA 71108",Shreveport,LA,71108,32.4349,-93.78758,3,$1050.0,8 days ago,https://www.zillow.com/homedetails/3041-Louise-St-Shreveport-LA-71108/51371583_zpid/
"House for rent - 15223 Frenchtown Rd, Greenwell Springs, LA 70739",Greenwell Springs,LA,70739,30.49723,-91.01493,4,$1400.0,20 days ago,https://www.zillow.com/homedetails/15223-Frenchtown-Rd-Greenwell-Springs-LA-70739/66272230_zpid/
"Townhouse for rent - 932 N Roman St, New Orleans, LA 70116",New Orleans,LA,70116,29.967373,-90.073204,1,$1200.0,11 days ago,https://www.zillow.com/homedetails/932-N-Roman-St-New-Orleans-LA-70116/2100827607_zpid/
"House for rent - 1023 N Pierce St, Lafayette, LA 70501",Lafayette,LA,70501,30.247847,-92.01798,2,$725.0,15 days ago,https://www.zillow.com/homedetails/1023-N-Pierce-St-Lafayette-LA-70501/2084225771_zpid/
"House for rent - 1055 Bonnabel Blvd, New Orleans, LA 70122",New Orleans,LA,70122,30.009293,-90.064835,3,$2450.0,18 days ago,https://www.zillow.com/homedetails/1055-Bonnabel-Blvd-New-Orleans-LA-70122/2059524306_zpid/
"Apartment for rent - Northern Heights Apartments, 3293 Woolbert St, Shreveport, LA 71107",Shreveport,LA,71107,32.55019,-93.84122,1,$625.0,33 days ago,https://www.zillow.com/b/northern-heights-apartments-shreveport-la-9JwCKz/
"House for rent - 704 Downs Ln, Alexandria, LA 71303",Alexandria,LA,71303,31.271503,-92.567924,2,$750.0,15 days ago,https://www.zillow.com/homedetails/704-Downs-Ln-Alexandria-LA-71303/2059484674_zpid/
"Apartment for rent - 2531 N Miro St, New Orleans, LA 70117",New Orleans,LA,70117,29.980406,-90.04996,3,$1250.0,7 days ago,https://www.zillow.com/homedetails/2531-N-Miro-St-New-Orleans-LA-70117/148993555_zpid/
"House for rent - 10144 Devonshire Dr, Baton Rouge, LA 70809",Baton Rouge,LA,70809,30.401978,-91.07126,3,$1550.0,19 days ago,https://www.zillow.com/homedetails/10144-Devonshire-Dr-Baton-Rouge-LA-70809/66364366_zpid/
"Apartment for rent - 4441 Burbank Dr APT 502, Baton Rouge, LA 70820",Baton Rouge,LA,70820,30.400248,-91.1733,2,$1250.0,34 days ago,https://www.zillow.com/homedetails/4441-Burbank-Dr-APT-502-Baton-Rouge-LA-70820/2069125609_zpid/
"House for rent - 23550 Wellington Ave, Denham Springs, LA 70726",Denham Springs,LA,70726,30.413437,-90.898895,3,$1450.0,15 days ago,https://www.zillow.com/homedetails/23550-Wellington-Ave-Denham-Springs-LA-70726/210285267_zpid/
"House for rent - 37363 Cornerview Rd, Geismar, LA 70734",Geismar,LA,70734,30.237036,-90.97734,3,$950.0,15 days ago,https://www.zillow.com/homedetails/37363-Cornerview-Rd-Geismar-LA-70734/1452473_zpid/
"House for rent - 816 Northbrook Dr, Baton Rouge, LA 70820",Baton Rouge,LA,70820,30.36572,-91.1309,4,$2150.0,18 days ago,https://www.zillow.com/homedetails/816-Northbrook-Dr-Baton-Rouge-LA-70820/123624308_zpid/
"House for rent - 2330 S Woodcrest Ave, Denham Springs, LA 70726",Denham Springs,LA,70726,30.461697,-90.96787,3,$1400.0,11 days ago,https://www.zillow.com/homedetails/2330-S-Woodcrest-Ave-Denham-Springs-LA-70726/110921376_zpid/
"House for rent - 4011 Harvard St, Lake Charles, LA 70607",Lake Charles,LA,70607,30.184542,-93.20998,2,$800.0,26 days ago,https://www.zillow.com/homedetails/4011-Harvard-St-Lake-Charles-LA-70607/242852147_zpid/
"Apartment for rent - Sweetridge Apartments, 1500 W Maple Ave, Eunice, LA 70535",Eunice,LA,70535,30.48752,-92.43582,1,$553.0,35 days ago,https://www.zillow.com/b/sweetridge-apartments-eunice-la-9SZgTd/
"House for rent - 30180 Tracy St, Lacombe, LA 70445",Lacombe,LA,70445,30.303547,-89.9001,4,$1690.0,7 days ago,https://www.zillow.com/homedetails/30180-Tracy-St-Lacombe-LA-70445/96216917_zpid/
"Apartment for rent - 1319 Poland Ave UNIT A, New Orleans, LA 70117",New Orleans,LA,70117,29.967094,-90.03044,2,$1600.0,29 days ago,https://www.zillow.com/homedetails/1319-Poland-Ave-UNIT-A-New-Orleans-LA-70117/2065579279_zpid/
"House for rent - 108 W Whispering Pines Cir, Lafayette, LA 70501",Lafayette,LA,70501,30.244484,-91.99637,2,$950.0,22 days ago,https://www.zillow.com/homedetails/108-W-Whispering-Pines-Cir-Lafayette-LA-70501/77678598_zpid/
"For Rent - 3779 Eaton St, Baton Rouge, LA",Baton Rouge,LA,70805,30.4839,-91.1471,1/2/4,"$595+/$669+/$1,008+",29 days ago,https://www.zillow.com/b/3779-eaton-st-baton-rouge-la-9JtL68/
"House for rent - 1604 Donald Dr, Bossier City, LA 71112",Bossier City,LA,71112,32.51445,-93.69626,4,$1600.0,5 days ago,https://www.zillow.com/homedetails/1604-Donald-Dr-Bossier-City-LA-71112/109820417_zpid/
"House for rent - 14359 Elise Catherine Dr, Gonzales, LA 70737",Gonzales,LA,70737,30.279127,-90.94657,4,$2500.0,16 days ago,https://www.zillow.com/homedetails/14359-Elise-Catherine-Dr-Gonzales-LA-70737/72218628_zpid/
"House for rent - 1788 Sawmill Hwy, Breaux Bridge, LA 70517",Breaux Bridge,LA,70517,30.302662,-91.95469,2,$1025.0,18 days ago,https://www.zillow.com/homedetails/1788-Sawmill-Hwy-Breaux-Bridge-LA-70517/317192485_zpid/
"Apartment for rent - 640 S Rendon St, New Orleans, LA 70119",New Orleans,LA,70119,29.963818,-90.09754,1,$1050.0,14 days ago,https://www.zillow.com/homedetails/640-S-Rendon-St-New-Orleans-LA-70119/73780229_zpid/
"House for rent - 5020 Royal St, New Orleans, LA 70117",New Orleans,LA,70117,29.958153,-90.02322,2,$2000.0,32 days ago,https://www.zillow.com/homedetails/5020-Royal-St-New-Orleans-LA-70117/149016583_zpid/
"House for rent - 1205 Clover Dr, Lake Charles, LA 70607",Lake Charles,LA,70607,30.182646,-93.20383,4,$1150.0,12 days ago,https://www.zillow.com/homedetails/1205-Clover-Dr-Lake-Charles-LA-70607/81580735_zpid/
"Apartment for rent - 615 Dauphine St #E, New Orleans, LA 70112",New Orleans,LA,70112,29.958843,-90.0672,2,$1650.0,14 days ago,https://www.zillow.com/homedetails/615-Dauphine-St-E-New-Orleans-LA-70112/2078165464_zpid/
"For Rent - 4520 N Rampart St, New Orleans, LA",New Orleans,LA,70117,29.96314,-90.03081,2,"$1,000+",32 days ago,https://www.zillow.com/b/4520-n-rampart-st-new-orleans-la-5j7pKd/
"House for rent - 2746 Verbena St, New Orleans, LA 70122",New Orleans,LA,70122,30.000065,-90.0466,3,$1495.0,8 days ago,https://www.zillow.com/homedetails/2746-Verbena-St-New-Orleans-LA-70122/84455587_zpid/
"House for rent - 4857 Shelley St, Baton Rouge, LA 70805",Baton Rouge,LA,70805,30.492476,-91.14178,2,$650.0,17 days ago,https://www.zillow.com/homedetails/4857-Shelley-St-Baton-Rouge-LA-70805/66261839_zpid/
"House for rent - 218 Bristol Pl, Slidell, LA 70461",Slidell,LA,70461,30.293339,-89.71664,4,$2650.0,14 days ago,https://www.zillow.com/homedetails/218-Bristol-Pl-Slidell-LA-70461/96172590_zpid/
"House for rent - 5726 Matthews St, Baton Rouge, LA 70812",Baton Rouge,LA,70812,30.503414,-91.11485,3,$875.0,15 days ago,https://www.zillow.com/homedetails/5726-Matthews-St-Baton-Rouge-LA-70812/188723998_zpid/
"Apartment for rent - Old Oak Estates, 1130 Wallace Dean Rd, West Monroe, LA 71291",West Monroe,LA,71291,32.534325,-92.196106,1,$440.0,33 days ago,https://www.zillow.com/b/old-oak-estates-west-monroe-la-9Jxg3V/
"House for rent - 5967 Byron St, Baton Rouge, LA 70805",Baton Rouge,LA,70805,30.494806,-91.1308,2,$625.0,18 days ago,https://www.zillow.com/homedetails/5967-Byron-St-Baton-Rouge-LA-70805/66243617_zpid/
"House for rent - 115 Orthello Ct, Lafayette, LA 70507",Lafayette,LA,70507,30.281,-92.0257,4,$1945.0,11 days ago,https://www.zillow.com/homedetails/115-Orthello-Ct-Lafayette-LA-70507/2059280902_zpid/
"Apartment for rent - Alston Place, 1928 Alston St, Shreveport, LA 71101",Shreveport,LA,71101,32.512974,-93.77051,1,$595.0,33 days ago,https://www.zillow.com/b/alston-place-shreveport-la-9Jvv7L/
"House for rent - 10124 Ridgehaven Ave, Baton Rouge, LA 70810",Baton Rouge,LA,70810,30.35809,-91.113785,3,$2150.0,20 days ago,https://www.zillow.com/homedetails/10124-Ridgehaven-Ave-Baton-Rouge-LA-70810/66295513_zpid/
"House for rent - 213 Daniel St #B, Amite, LA 70422",Amite,LA,70422,30.730062,-90.49975,2,$800.0,43 days ago,https://www.zillow.com/homedetails/213-Daniel-St-B-Amite-LA-70422/2060184698_zpid/
"Apartment for rent - Donaldsonville Senior Apartments, 425 Memorial Dr, Donaldsonville, LA 70346",Donaldsonville,LA,70346,30.086514,-91.00185,1,$400.0,35 days ago,https://www.zillow.com/b/donaldsonville-senior-apartments-donaldsonville-la-9JmjFr/
"House for rent - 1015 Adams St, New Orleans, LA 70118",New Orleans,LA,70118,29.9434,-90.12756,3,$4500.0,20 days ago,https://www.zillow.com/homedetails/1015-Adams-St-New-Orleans-LA-70118/84480757_zpid/
"Apartment for rent - 4250 Janet Ave APT 11, Baton Rouge, LA 70808",Baton Rouge,LA,70808,30.401861,-91.17542,2,$895.0,19 days ago,https://www.zillow.com/homedetails/4250-Janet-Ave-APT-11-Baton-Rouge-LA-70808/2069926233_zpid/
"House for rent - 25879 Sagewood Dr, Denham Springs, LA 70726",Denham Springs,LA,70726,30.44409,-90.86569,3,$1545.0,25 days ago,https://www.zillow.com/homedetails/25879-Sagewood-Dr-Denham-Springs-LA-70726/119757280_zpid/
"Apartment for rent - Coventry Apartments I and II, 6707 Morgan Rd, Greenwell Springs, LA 70739",Greenwell Springs,LA,70739,30.514975,-90.99787,1,$949.0,33 days ago,https://www.zillow.com/b/coventry-apartments-i-and-ii-greenwell-springs-la-9JsckZ/
"House for rent - 103 Mays Dr, Monroe, LA 71202",Monroe,LA,71202,32.437897,-92.09243,3,$775.0,13 days ago,https://www.zillow.com/homedetails/103-Mays-Dr-Monroe-LA-71202/92484033_zpid/
"Apartment for rent - Jackson Place Apartments, 2533 Highway 10, Jackson, LA 70748",Jackson,LA,70748,30.835,-91.20319,1,$535.0,35 days ago,https://www.zillow.com/b/jackson-place-apartments-jackson-la-9Jsf3S/
"House for rent - 1708 Fox Run Dr APT 4, Lake Charles, LA 70605",Lake Charles,LA,70605,30.16602,-93.24503,2,$880.0,21 days ago,https://www.zillow.com/homedetails/1708-Fox-Run-Dr-APT-4-Lake-Charles-LA-70605/2059933509_zpid/
"House for rent - 12461 Wardline Rd APT 2, Hammond, LA 70401",Hammond,LA,70401,30.519314,-90.51886,2,$1000.0,28 days ago,https://www.zillow.com/homedetails/12461-Wardline-Rd-APT-2-Hammond-LA-70401/2093268447_zpid/
"House for rent - 15104 Wax Myrtle Ave, Baton Rouge, LA 70817",Baton Rouge,LA,70817,30.389336,-91.01605,3,$2200.0,19 days ago,https://www.zillow.com/homedetails/15104-Wax-Myrtle-Ave-Baton-Rouge-LA-70817/97305836_zpid/
"Apartment for rent - Bayou Oaks Apartments, 2100 Grimmett Dr, Shreveport, LA 71107",Shreveport,LA,71107,32.545288,-93.77056,1,$645.0,33 days ago,https://www.zillow.com/b/bayou-oaks-apartments-shreveport-la-9JwBLX/
"Apartment for rent - Pine Terrace Apartments, 126 Pine Terrace Ln, Grayson, LA 71435",Grayson,LA,71435,32.05029,-92.117256,1,$505.0,33 days ago,https://www.zillow.com/b/pine-terrace-apartments-grayson-la-9Jyntp/
"Jason Arms Townhome - 2601 1st Ave, Lake Charles, LA",Lake Charles,LA,70601,30.206347,-93.201065,2,$695+,,https://www.zillow.com/b/jason-arms-townhome-lake-charles-la-5Xrdht/
"House for rent - 3891 Jasmine Blvd, Lake Charles, LA 70605",Lake Charles,LA,70605,30.151379,-93.29503,4,$2800.0,11 days ago,https://www.zillow.com/homedetails/3891-Jasmine-Blvd-Lake-Charles-LA-70605/242836332_zpid/
"Apartment for rent - Mossy Villa - 10, 1113 Shellie Ln, Lake Charles, LA 70611",Lake Charles,LA,70611,30.30849,-93.221664,3,$1000.0,22 days ago,https://www.zillow.com/b/mossy-villa-10-moss-bluff-la-9jxVJV/
"Apartment for rent - Hooper Springs Apartments, 8210 Cypress Rd, Baton Rouge, LA 70811",Baton Rouge,LA,70811,30.522104,-91.13849,1,$899.0,35 days ago,https://www.zillow.com/b/hooper-springs-apartments-baton-rouge-la-5XngBj/
"House for rent - 105 N Girouard Rd, Broussard, LA 70518",Broussard,LA,70518,30.150291,-91.94973,3,$2190.0,9 days ago,https://www.zillow.com/homedetails/105-N-Girouard-Rd-Broussard-LA-70518/77666208_zpid/
"House for rent - 2111 1/2 4th St, Lake Charles, LA 70601",Lake Charles,LA,70601,30.222694,-93.18257,1,$595.0,35 days ago,https://www.zillow.com/homedetails/2111-1-2-4th-St-Lake-Charles-LA-70601/2081237081_zpid/
"Apartment for rent - 9449 Hampton Way SUITE 6, Baton Rouge, LA 70814",Baton Rouge,LA,70814,30.47885,-91.084335,2,$750.0,54 days ago,https://www.zillow.com/homedetails/9449-Hampton-Way-SUITE-6-Baton-Rouge-LA-70814/2060301419_zpid/
"Townhouse for rent - 7040 Crowder Blvd, New Orleans, LA 70127",New Orleans,LA,70127,30.031977,-89.99522,2,$1150.0,33 days ago,https://www.zillow.com/homedetails/7040-Crowder-Blvd-New-Orleans-LA-70127/149007181_zpid/
"Apartment for rent - 6535 W End Blvd #B, New Orleans, LA 70124",New Orleans,LA,70124,30.009892,-90.11399,2,$1550.0,65 days ago,https://www.zillow.com/homedetails/6535-W-End-Blvd-B-New-Orleans-LA-70124/2085502943_zpid/
"Apartment for rent - Natchitoches Elderly Apartments, 1120 Washington St, Natchitoches, LA 71457",Natchitoches,LA,71457,31.769932,-93.08676,1,$445.0,33 days ago,https://www.zillow.com/b/natchitoches-elderly-apartments-natchitoches-la-9JyyQH/
"House for rent - 227 Barksdale Dr, Broussard, LA 70518",Broussard,LA,70518,30.118309,-91.969574,3,$2100.0,3 days ago,https://www.zillow.com/homedetails/227-Barksdale-Dr-Broussard-LA-70518/81688719_zpid/
"House for rent - 301 Bald Eagle Dr, Lafayette, LA 70508",Lafayette,LA,70508,30.118813,-92.056305,3,$1900.0,21 days ago,https://www.zillow.com/homedetails/301-Bald-Eagle-Dr-Lafayette-LA-70508/123442215_zpid/
"House for rent - 9880 Powell Ln, Denham Springs, LA 70726",Denham Springs,LA,70726,30.460888,-90.922035,3,$2100.0,13 days ago,https://www.zillow.com/homedetails/9880-Powell-Ln-Denham-Springs-LA-70726/110894822_zpid/
"House for rent - 4916 Rightway Ave, Shreveport, LA 71108",Shreveport,LA,71108,32.46497,-93.78573,2,$550.0,29 days ago,https://www.zillow.com/homedetails/4916-Rightway-Ave-Shreveport-LA-71108/51362422_zpid/
"Apartment for rent - 10000 Hayne Blvd, 10000 Hayne Blvd APT C, New Orleans, LA 70127",New Orleans,LA,70127,30.048815,-89.98445,2,$975.0,22 days ago,https://www.zillow.com/b/10000-hayne-blvd-new-orleans-la-9JmGsn/
"House for rent - 725 Bienville St, Lake Charles, LA 70607",Lake Charles,LA,70607,30.172276,-93.210815,3,$1100.0,26 days ago,https://www.zillow.com/homedetails/725-Bienville-St-Lake-Charles-LA-70607/242854936_zpid/
"Apartment for rent - Windcrest Apartments, 100 Tamaran Loop, Eunice, LA 70535",Eunice,LA,70535,30.481762,-92.41175,1,$704.0,35 days ago,https://www.zillow.com/b/windcrest-apartments-eunice-la-B6n4Mq/
"Apartment for rent - Polk Place Apartments, 815 E Russell Ave, Welsh, LA 70591",Welsh,LA,70591,30.23193,-92.80856,1,$413.0,35 days ago,https://www.zillow.com/b/polk-place-apartments-welsh-la-9SZrbP/
"Apartment for rent - Lockport Elderly II Apartments, 100 Elsie Ct, Lockport, LA 70374",Lockport,LA,70374,29.63997,-90.54331,1,$588.0,33 days ago,https://www.zillow.com/b/lockport-elderly-ii-apartments-lockport-la-9k9qZd/
"Apartment for rent - Cypress Landing, 4715 Hilry Huckaby Iii Ave, Shreveport, LA 71107",Shreveport,LA,71107,32.54532,-93.83946,1,$580.0,28 days ago,https://www.zillow.com/b/cypress-landing-shreveport-la-BNcg4V/
"Townhouse for rent - 212 Deville Pl, Shreveport, LA 71115",Shreveport,LA,71115,32.424694,-93.70006,3,$1350.0,23 days ago,https://www.zillow.com/homedetails/212-Deville-Pl-Shreveport-LA-71115/51347448_zpid/
"House for rent - 9790 Wallace Lake Rd, Shreveport, LA 71106",Shreveport,LA,71106,32.370277,-93.738625,3,$750.0,16 days ago,https://www.zillow.com/homedetails/9790-Wallace-Lake-Rd-Shreveport-LA-71106/2092978687_zpid/
"Apartment for rent - 2600-02 Cleveland, 2600-02 Cleveland Ave #2602, New Orleans, LA 70119",New Orleans,LA,70119,29.963211,-90.086075,2,$1600.0,40 days ago,https://www.zillow.com/b/2600-02-cleveland-new-orleans-la-BbTQpz/
"House for rent - 2320 Greenlawn St, Lake Charles, LA 70607",Lake Charles,LA,70607,30.147282,-93.18449,3,$1150.0,40 days ago,https://www.zillow.com/homedetails/2320-Greenlawn-St-Lake-Charles-LA-70607/77610471_zpid/
"House for rent - 128 Oakbend Dr, Lafayette, LA 70506",Lafayette,LA,70506,30.197617,-92.06518,3,$1500.0,13 days ago,https://www.zillow.com/homedetails/128-Oakbend-Dr-Lafayette-LA-70506/123439644_zpid/
"121 W Lagrange - 121 W Lagrange St, Lake Charles, LA",Lake Charles,LA,70605,30.194145,-93.22073,1/2,$750+/$825+,,https://www.zillow.com/b/121-w-lagrange-lake-charles-la-5dx8C5/
"Champagne Circle - 596 Champagne Cir, Lake Charles, LA",Lake Charles,LA,70611,30.298721,-93.2106,2,$695+,,https://www.zillow.com/b/champagne-circle-lake-charles-la-5j7mFH/
"House for rent - 1223 Varney Cir #B, Lake Charles, LA 70615",Lake Charles,LA,70615,30.230846,-93.16489,3,$900.0,14 days ago,https://www.zillow.com/homedetails/1223-Varney-Cir-B-Lake-Charles-LA-70615/2059758063_zpid/
"House for rent - 1006 Sybil Dr, Ruston, LA 71270",Ruston,LA,71270,32.545517,-92.650696,2,$700.0,7 days ago,https://www.zillow.com/homedetails/1006-Sybil-Dr-Ruston-LA-71270/2094427830_zpid/
